session_uuid,dump_id,start_time,end_time,plate_number,status,merged_image_path
63a70384-e347-412b-86e6-41153e21b97f,MDC-A-05,2026-01-02 13:50:38.989547,2026-01-02 13:53:16.989547,63-4458,COMPLETE,results/mock_merged.jpg
cbccaf70-d046-44b0-8992-f05e62ddd283,MDC-A-03,2026-01-02 13:49:49.989547,2026-01-02 13:50:55.989547,49-9456,INCOMPLETE,results/mock_merged.jpg
dcbb9b53-4fac-43d2-a455-4bcfd70024bd,MDC-A-06,2026-01-02 13:45:22.989547,2026-01-02 13:48:17.989547,58-2525,COMPLETE,results/mock_merged.jpg
b7ef53ce-22c1-41d2-a6a8-a1a6fb16cb1a,MDC-A-05,2026-01-02 13:26:47.989547,2026-01-02 13:28:02.989547,77-8765,COMPLETE,results/mock_merged.jpg
e73fc457-1fb0-474c-a557-20ac8f7d49c0,MDC-A-06,2026-01-02 13:19:50.989547,2026-01-02 13:22:14.989547,50-9702,COMPLETE,results/mock_merged.jpg
d0ddc404-2820-46b1-9c4e-ae6f114894b8,MDC-A-01,2026-01-02 13:13:47.989547,2026-01-02 13:15:48.989547,67-4850,INCOMPLETE,results/mock_merged.jpg
20e5a6a0-b718-47e4-a12d-7afb53007b5f,MDC-A-03,2026-01-02 12:58:04.989547,2026-01-02 13:00:03.989547,UNKNOWN,COMPLETE,results/mock_merged.jpg
61b13e94-59ac-4720-b35e-f528b5b4ee56,MDC-A-05,2026-01-02 12:49:17.989547,2026-01-02 12:52:13.989547,70-1918,COMPLETE,results/mock_merged.jpg
31bdd330-8193-479b-85d4-b2482fd54308,MDC-A-05,2026-01-02 12:39:18.989547,2026-01-02 12:39:50.989547,79-1238,INCOMPLETE,results/mock_merged.jpg
22ffdff3-ac04-4ca4-8152-d9d650ef9f52,MDC-A-01,2026-01-02 12:22:03.989547,2026-01-02 12:22:37.989547,77-6534,INCOMPLETE,results/mock_merged.jpg
96e315fd-314e-4910-9a3d-610bb4afef10,MDC-A-01,2026-01-02 11:42:56.989547,2026-01-02 11:45:43.989547,66-6734,COMPLETE,results/mock_merged.jpg
9a021ad6-d33f-40cb-9c1d-39df44fd0330,MDC-A-05,2026-01-02 11:39:23.989547,2026-01-02 11:41:06.989547,85-7999,INCOMPLETE,results/mock_merged.jpg
27d71ce5-c7a7-46c3-9cab-91d36abfb73b,MDC-A-03,2026-01-02 11:23:51.989547,2026-01-02 11:26:20.989547,42-4775,COMPLETE,results/mock_merged.jpg
d1513676-6391-4e76-b46a-06f4e0c38059,MDC-A-04,2026-01-02 11:16:25.989547,2026-01-02 11:17:25.989547,50-6761,COMPLETE,results/mock_merged.jpg
560287d0-20e1-474c-a038-b57243f00558,MDC-A-03,2026-01-02 11:11:14.989547,2026-01-02 11:13:18.989547,58-6977,COMPLETE,results/mock_merged.jpg
b862f951-3eb6-43b6-8fc1-fc63df88acbb,MDC-A-06,2026-01-02 11:10:44.989547,2026-01-02 11:13:33.989547,91-3409,INCOMPLETE,results/mock_merged.jpg
d71b9136-e9c0-4648-966d-5a28009f335c,MDC-A-01,2026-01-02 11:07:39.989547,2026-01-02 11:10:37.989547,99-6729,COMPLETE,results/mock_merged.jpg
735143d0-f0b0-47da-a3b3-fb823a5c9653,MDC-A-03,2026-01-02 11:01:05.989547,2026-01-02 11:01:59.989547,69-6910,COMPLETE,results/mock_merged.jpg
df58cca8-c5bf-4c59-be43-00139ae80a8c,MDC-A-03,2026-01-02 10:41:06.989547,2026-01-02 10:42:00.989547,79-6659,COMPLETE,results/mock_merged.jpg
1fcf5aa5-c6c6-4dbb-be5f-694fac764cac,MDC-A-01,2026-01-02 10:30:44.989547,2026-01-02 10:33:36.989547,UNKNOWN,COMPLETE,results/mock_merged.jpg
39b7e204-09a4-4f5c-9511-acbb501a41c7,MDC-A-05,2026-01-02 10:20:57.989547,2026-01-02 10:22:22.989547,29-3591,COMPLETE,results/mock_merged.jpg
52253541-92b1-4575-80f0-3165b31d83ea,MDC-A-01,2026-01-02 10:17:54.989547,2026-01-02 10:20:18.989547,49-3275,COMPLETE,results/mock_merged.jpg
d3e8e6c4-5d24-4ee0-95ac-7b9d7b6fb613,MDC-A-01,2026-01-02 10:08:52.989547,2026-01-02 10:11:44.989547,23-5118,COMPLETE,results/mock_merged.jpg
f9bb2d40-e29d-424c-a9c8-da4c8fde32f7,MDC-A-04,2026-01-02 10:06:09.989547,2026-01-02 10:06:41.989547,75-4064,INCOMPLETE,results/mock_merged.jpg
dd882be2-ce26-4b73-855a-1f527736bc15,MDC-A-06,2026-01-02 09:42:24.989547,2026-01-02 09:43:08.989547,UNKNOWN,COMPLETE,results/mock_merged.jpg
44811d8f-9518-4245-bdf2-36f1cccea2d7,MDC-A-02,2026-01-02 09:35:21.989547,2026-01-02 09:36:32.989547,37-7839,COMPLETE,results/mock_merged.jpg
baa7650f-09e1-449e-9ae3-7dd681d69023,MDC-A-04,2026-01-02 09:33:59.989547,2026-01-02 09:36:43.989547,97-7419,INCOMPLETE,results/mock_merged.jpg
0cde0646-e865-4828-bf7d-ac2229072aec,MDC-A-05,2026-01-02 09:30:30.989547,2026-01-02 09:31:40.989547,17-5965,COMPLETE,results/mock_merged.jpg
8d74d71f-3e22-430f-bfd4-93fe29439275,MDC-A-01,2026-01-02 09:30:01.989547,2026-01-02 09:30:50.989547,46-8410,COMPLETE,results/mock_merged.jpg
68cf8969-c3db-4190-8e40-08bb53852a49,MDC-A-04,2026-01-02 09:27:40.989547,2026-01-02 09:30:12.989547,53-8110,COMPLETE,results/mock_merged.jpg
e81379d0-4952-4227-a2e7-d380e8ba668b,MDC-A-03,2026-01-02 09:26:07.989547,2026-01-02 09:26:44.989547,68-7712,INCOMPLETE,results/mock_merged.jpg
fe6e4f7c-633b-4d65-bcfb-0ea7d033a4d5,MDC-A-05,2026-01-02 09:19:02.989547,2026-01-02 09:20:29.989547,25-4379,COMPLETE,results/mock_merged.jpg
e1d09e59-af22-4565-b8e1-a58c2d21c4f9,MDC-A-03,2026-01-02 09:15:43.989547,2026-01-02 09:17:35.989547,90-7881,COMPLETE,results/mock_merged.jpg
e0a3e9e6-f003-4843-ae9e-e64e93c033a1,MDC-A-05,2026-01-02 09:15:40.989547,2026-01-02 09:17:52.989547,29-3862,INCOMPLETE,results/mock_merged.jpg
d9aec548-c0f2-4ac1-b2e1-3fbd0aa8ec78,MDC-A-06,2026-01-02 09:07:03.989547,2026-01-02 09:09:07.989547,40-8871,COMPLETE,results/mock_merged.jpg
aa830ac1-4c1b-43a3-93ed-98af83044419,MDC-A-02,2026-01-02 09:04:17.989547,2026-01-02 09:06:30.989547,92-5979,COMPLETE,results/mock_merged.jpg
9575517d-0589-48ca-b67a-edd441a350d1,MDC-A-05,2026-01-02 08:57:15.989547,2026-01-02 08:58:25.989547,82-6509,INCOMPLETE,results/mock_merged.jpg
62c9e8ac-ce5c-46ae-b67f-9bbd70211d52,MDC-A-05,2026-01-02 08:44:36.989547,2026-01-02 08:45:24.989547,65-4732,COMPLETE,results/mock_merged.jpg
47071a34-8ef9-42f4-b465-ad8a85e1b5fe,MDC-A-03,2026-01-02 08:43:51.989547,2026-01-02 08:46:11.989547,UNKNOWN,COMPLETE,results/mock_merged.jpg
b7851261-4537-45e9-b936-c7de0147ffd4,MDC-A-03,2026-01-02 08:43:17.989547,2026-01-02 08:46:04.989547,33-5296,COMPLETE,results/mock_merged.jpg
595bb956-5543-4110-9466-c6e9ec7b7428,MDC-A-02,2026-01-02 08:37:45.989547,2026-01-02 08:38:38.989547,UNKNOWN,COMPLETE,results/mock_merged.jpg
63c1c3d3-1281-4157-9b23-23497eb6d2a6,MDC-A-04,2026-01-02 08:34:42.989547,2026-01-02 08:36:51.989547,43-9658,COMPLETE,results/mock_merged.jpg
22a07533-2905-4be1-af04-0109a6162df8,MDC-A-06,2026-01-02 08:27:26.989547,2026-01-02 08:28:38.989547,30-3169,COMPLETE,results/mock_merged.jpg
409b4f0c-d62b-4393-891e-bf29d0cac337,MDC-A-01,2026-01-02 08:14:00.989547,2026-01-02 08:15:09.989547,98-5532,COMPLETE,results/mock_merged.jpg
6e914f88-e6bd-4f25-9af3-2dd89450ed89,MDC-A-04,2026-01-02 07:59:54.989547,2026-01-02 08:00:25.989547,46-4664,INCOMPLETE,results/mock_merged.jpg
86a73c25-c1fe-4de6-aac4-ed8fbf795b4a,MDC-A-05,2026-01-02 07:53:14.989547,2026-01-02 07:55:44.989547,27-3736,COMPLETE,results/mock_merged.jpg
696fcb82-d42a-44ba-a525-ffe636229c0d,MDC-A-05,2026-01-02 07:51:12.989547,2026-01-02 07:54:04.989547,78-2880,COMPLETE,results/mock_merged.jpg
00e4ecab-534c-4b28-94e6-b00a54dd7e3e,MDC-A-01,2026-01-02 07:40:27.989547,2026-01-02 07:41:07.989547,89-8621,COMPLETE,results/mock_merged.jpg
053f1899-c1cd-4372-9cac-ad7f30962e21,MDC-A-01,2026-01-02 07:37:03.989547,2026-01-02 07:39:21.989547,72-1909,COMPLETE,results/mock_merged.jpg
c93eab8a-4339-410e-8d6e-7d10001c53dd,MDC-A-02,2026-01-02 06:30:09.989547,2026-01-02 06:32:11.989547,56-9559,COMPLETE,results/mock_merged.jpg
7a5ad1a4-e2e4-4556-8133-bcbeee2c719b,MDC-A-01,2026-01-02 06:28:29.989547,2026-01-02 06:29:56.989547,77-8057,COMPLETE,results/mock_merged.jpg
ac4128dd-5647-4724-a1c5-52c125a19321,MDC-A-02,2026-01-02 06:25:41.989547,2026-01-02 06:28:06.989547,17-3310,COMPLETE,results/mock_merged.jpg
450ee6e0-50b5-4d86-b2ae-65e0267211f4,MDC-A-02,2026-01-02 06:09:48.989547,2026-01-02 06:10:29.989547,67-4813,COMPLETE,results/mock_merged.jpg
76983592-41b7-489e-8bfc-5beed2d4183e,MDC-A-06,2026-01-02 06:08:55.989547,2026-01-02 06:10:20.989547,64-9462,INCOMPLETE,results/mock_merged.jpg
8df2a5ab-0f24-4663-a2ce-5bba673fc835,MDC-A-05,2026-01-02 06:02:22.989547,2026-01-02 06:03:39.989547,32-7632,COMPLETE,results/mock_merged.jpg
46c7f912-2333-4f1c-a500-59aa99d71f88,MDC-A-01,2026-01-02 05:57:38.989547,2026-01-02 05:58:51.989547,52-1406,COMPLETE,results/mock_merged.jpg
a04fa698-3a36-4133-ae8a-a1c1bdfd736f,MDC-A-03,2026-01-02 05:56:44.989547,2026-01-02 05:58:28.989547,34-1663,COMPLETE,results/mock_merged.jpg
efbf7692-1fb9-45ea-b03c-ad745526ff68,MDC-A-02,2026-01-02 05:55:45.989547,2026-01-02 05:58:40.989547,51-4865,COMPLETE,results/mock_merged.jpg
84f6c45b-0f30-40ae-b13a-a2181505e258,MDC-A-04,2026-01-02 05:50:36.989547,2026-01-02 05:53:04.989547,10-4375,COMPLETE,results/mock_merged.jpg
99af37bd-2063-464c-a0fb-7dc8fa5063e1,MDC-A-05,2026-01-02 05:28:45.989547,2026-01-02 05:29:47.989547,11-4766,COMPLETE,results/mock_merged.jpg
67412400-e502-4968-aca4-04010b1a0f73,MDC-A-06,2026-01-02 05:05:38.989547,2026-01-02 05:08:33.989547,58-3922,INCOMPLETE,results/mock_merged.jpg
735e29d5-4224-4155-a88e-4e7ca7678bcc,MDC-A-01,2026-01-02 05:05:20.989547,2026-01-02 05:06:49.989547,29-1061,COMPLETE,results/mock_merged.jpg
48fd260f-5882-4bad-96fe-02cbb2ebfcb6,MDC-A-01,2026-01-02 04:51:47.989547,2026-01-02 04:53:36.989547,95-9697,COMPLETE,results/mock_merged.jpg
ca6a7a09-64ef-4ca6-af3e-525528076260,MDC-A-05,2026-01-02 04:51:39.989547,2026-01-02 04:52:27.989547,79-6456,COMPLETE,results/mock_merged.jpg
2e4f2e59-9494-48e7-b6ae-b0caa8644843,MDC-A-01,2026-01-02 04:49:16.989547,2026-01-02 04:51:41.989547,UNKNOWN,INCOMPLETE,results/mock_merged.jpg
e8007afe-b131-4bfa-9edc-269093880bdc,MDC-A-02,2026-01-02 04:42:34.989547,2026-01-02 04:43:30.989547,35-6359,COMPLETE,results/mock_merged.jpg
04e31284-8143-4960-9166-7abe028eb265,MDC-A-01,2026-01-02 04:41:25.989547,2026-01-02 04:43:22.989547,71-7439,COMPLETE,results/mock_merged.jpg
1ab3be5f-6f78-4ac8-bdab-4c72fba52308,MDC-A-06,2026-01-02 04:38:45.989547,2026-01-02 04:39:55.989547,64-7159,COMPLETE,results/mock_merged.jpg
14b040bc-8d53-4e32-ac7c-d51cb8e0aa7e,MDC-A-01,2026-01-02 04:16:12.989547,2026-01-02 04:17:48.989547,UNKNOWN,COMPLETE,results/mock_merged.jpg
06bde567-22b4-4667-8b5e-f3cd13d9e611,MDC-A-01,2026-01-02 04:16:01.989547,2026-01-02 04:16:49.989547,67-2117,COMPLETE,results/mock_merged.jpg
f0fb0275-3434-4a12-bb97-dfa03dd67a1c,MDC-A-04,2026-01-02 04:09:39.989547,2026-01-02 04:12:20.989547,53-3416,COMPLETE,results/mock_merged.jpg
6a5464a9-a6a8-439a-88c8-1a4e3d5bb476,MDC-A-05,2026-01-02 03:24:59.989547,2026-01-02 03:25:56.989547,UNKNOWN,COMPLETE,results/mock_merged.jpg
b6986160-76fa-4c82-9096-222dda588bf3,MDC-A-02,2026-01-02 03:00:47.989547,2026-01-02 03:01:32.989547,24-5261,INCOMPLETE,results/mock_merged.jpg
624020d7-ef2a-48e1-ac6f-3155515e197c,MDC-A-06,2026-01-02 02:44:59.989547,2026-01-02 02:47:30.989547,95-2561,INCOMPLETE,results/mock_merged.jpg
70dfbedd-e582-4af7-854a-11793bc70d9d,MDC-A-02,2026-01-02 02:42:48.989547,2026-01-02 02:45:15.989547,68-4333,COMPLETE,results/mock_merged.jpg
b94d1a4f-cb3d-4432-8a17-73a254defc05,MDC-A-01,2026-01-02 02:38:56.989547,2026-01-02 02:40:11.989547,30-1317,INCOMPLETE,results/mock_merged.jpg
98a92f6b-fbcb-4cf0-92d2-1d077fd33370,MDC-A-03,2026-01-02 02:31:27.989547,2026-01-02 02:32:31.989547,61-1457,INCOMPLETE,results/mock_merged.jpg
eeb94191-f585-4e27-9e79-6b14445a1a4a,MDC-A-01,2026-01-02 02:12:50.989547,2026-01-02 02:14:00.989547,54-8301,COMPLETE,results/mock_merged.jpg
26d5dd49-f186-46c1-8bc5-af31c363e900,MDC-A-04,2026-01-02 01:58:45.989547,2026-01-02 02:01:34.989547,19-7723,INCOMPLETE,results/mock_merged.jpg
36e30897-e1c3-46ef-9594-9f53b0f95f3a,MDC-A-05,2026-01-02 01:54:09.989547,2026-01-02 01:56:53.989547,83-5373,COMPLETE,results/mock_merged.jpg
c283c109-3d70-4b68-8e87-bd3f57066895,MDC-A-05,2026-01-02 01:53:16.989547,2026-01-02 01:55:36.989547,19-7016,COMPLETE,results/mock_merged.jpg
28baf6de-3c91-4d24-a54f-1f52a9242c0a,MDC-A-05,2026-01-02 01:29:14.989547,2026-01-02 01:30:41.989547,40-1155,COMPLETE,results/mock_merged.jpg
5fb61f82-3cf3-4c4e-9946-7b9106d7eaa4,MDC-A-05,2026-01-02 01:02:13.989547,2026-01-02 01:03:10.989547,53-4000,COMPLETE,results/mock_merged.jpg
f6325b74-e1e9-4383-b3dd-12522d6947a4,MDC-A-04,2026-01-02 00:54:28.989547,2026-01-02 00:56:12.989547,78-3878,INCOMPLETE,results/mock_merged.jpg
55a8d83a-ffa9-4abb-b091-eb8e109d331a,MDC-A-06,2026-01-02 00:47:37.989547,2026-01-02 00:49:42.989547,48-8834,INCOMPLETE,results/mock_merged.jpg
d1d5cdd0-e265-444a-9a2b-c49fcbc6f72c,MDC-A-06,2026-01-02 00:46:24.989547,2026-01-02 00:47:39.989547,55-7750,COMPLETE,results/mock_merged.jpg
003f0461-5135-4933-89d0-743ce111fbcf,MDC-A-06,2026-01-02 00:33:37.989547,2026-01-02 00:35:16.989547,40-1092,COMPLETE,results/mock_merged.jpg
41d8c53b-3a77-4206-b996-bfe5d77e1f2a,MDC-A-04,2026-01-02 00:31:09.989547,2026-01-02 00:32:33.989547,60-3428,INCOMPLETE,results/mock_merged.jpg
23bc7d2a-f22a-44d8-8170-d65371a98d73,MDC-A-05,2026-01-02 00:30:43.989547,2026-01-02 00:31:55.989547,20-6863,COMPLETE,results/mock_merged.jpg
7aebd8ff-2e43-4ba8-813b-55e05df883ad,MDC-A-01,2026-01-02 00:26:19.989547,2026-01-02 00:28:54.989547,90-8992,COMPLETE,results/mock_merged.jpg
44cf47bb-563b-4835-b529-54f8390b38e1,MDC-A-02,2026-01-02 00:21:42.989547,2026-01-02 00:22:51.989547,14-2155,COMPLETE,results/mock_merged.jpg
825cf439-2626-4b3f-913f-65a5ac5885f9,MDC-A-06,2026-01-02 00:19:52.989547,2026-01-02 00:20:23.989547,31-1625,COMPLETE,results/mock_merged.jpg
9407d5f2-41cb-4703-983d-40a8587a1071,MDC-A-04,2026-01-02 00:16:16.989547,2026-01-02 00:18:34.989547,43-4858,COMPLETE,results/mock_merged.jpg
31aa4a6d-3ddc-4e3a-a288-2a968d825c19,MDC-A-01,2026-01-02 00:02:45.989547,2026-01-02 00:04:13.989547,23-3570,INCOMPLETE,results/mock_merged.jpg
